question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-2-353,15,2,353,starred,2021-08-06,starred,റീബില്‍ഡ് കേരള-യിലെ വനം വകുപ്പ് പദ്ധതികള്‍,ശ്രീ ജി സ്റ്റീഫന്‍ ഡോ.കെ.ടി.ജലീൽ | ശ്രീമതി ശാന്തകുമാരി കെ. ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് റീബില്‍ഡ് കേരള-യില്‍ ഉള്‍പ്പെടുത്തി എന്തെല്ലാം പദ്ധതികളാണ് വനം വകുപ്പ് ഏറ്റെടുത്തിട്ടുള്ളത്; അതിനായി നീക്കിവച്ചിട്ടുള്ള തുകയുടെ വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) ഈ പദ്ധതികളുടെ മേല്‍നോട്ടത്തിനായി സ്റ്റേറ്റ് ലെവല്‍ എംപവേര്‍ഡ് കമ്മിറ്റിയും നടത്തിപ്പിനായി പ്രോജക്ട് മാനേജ്‌മെന്റ് യൂണിറ്റും രൂപീകരിച്ചിട്ടുണ്ടോ; പ്രസ്തുത സമിതികളുടെ പ്രവര്‍ത്തനം വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) പുനര്‍നിര്‍മ്മാണവുമായി ബന്ധപ്പെട്ട് ഇതുവരെ നടന്നുവന്ന പ്രവൃത്തികളുടെ പുരോഗതി വ്യക്തമാക്കാമോ? ഉപ്പുജല തടാകങ്ങളുടെ സംരക്ഷണം,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00353-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-354,15,2,354,starred,2021-08-06,starred,ഉപ്പുജല തടാകങ്ങളുടെ സംരക്ഷണം,ശ്രീ. ഇ കെ വിജയൻ ശ്രീ. വി. ആർ. സുനിൽകുമാർ | ശ്രീ ജി എസ് ജയലാൽ ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിലെ ഉപ്പുജല തടാകങ്ങൾ മലിനീകരണം മൂലമുള്ള ആവാസ വ്യവസ്ഥാ തകർച്ച നേരിടുന്നത് ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ( ബി ) തടാകങ്ങളിലെ ജലത്തിന്റെ ഗുണനിലവാരം കുറയുന്നതും ജലജീവികളുടെ നശീകരണവും കണക്കിലെടുത്ത് തടാകങ്ങളുടെ സംരക്ഷണത്തിന് നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) കായലുകളുടെ ശുചീകരണത്തിനായി ഒരു ജനകീയ ക്യാമ്പയിൻ ആരംഭിക്കാൻ തീരുമാനിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) ഉപ്പുജല തടാകങ്ങളോടനുബന്ധിച്ചുള്ള ചതുപ്പ് പ്രദേശങ്ങളിൽ കണ്ടൽ കാടുകൾ വച്ചു പിടിപ്പിക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ? മത്സ്യത്തൊഴിലാളികൾ നേരിടുന്ന ചൂഷണം,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00354-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-355,15,2,355,starred,2021-08-06,starred,മത്സ്യത്തൊഴിലാളികൾ നേരിടുന്ന ചൂഷണം,"ശ്രീ എ കെ എം അഷ്റഫ് ഡോ. എം.കെ . മുനീർ പ്രൊഫ . ആബിദ് ഹുസൈൻ തങ്ങൾ ശ്രീ. കെ. പി. എ. മജീദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മത്സ്യത്തൊഴിലാളികള്‍ പിടിക്കുന്ന മത്സ്യത്തിന് മതിപ്പുവില മാത്രം നല്‍കി മത്സ്യവ്യാപാരികള്‍ ചൂഷണം ചെയ്യുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( ബി ) മത്സ്യത്തിന്റെ വില നിര്‍ണ്ണയിക്കുന്ന കാര്യത്തില്‍ സര്‍ക്കാര്‍ തീരുമാനം എടുത്തിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ; ( സി ) മത്സ്യത്തൊഴിലാളികളെ ചൂഷണം ചെയ്യുന്നത് അവസാനിപ്പിക്കാൻ സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കുമോ? മത്സ്യബന്ധന മേഖലയിലെ അടിസ്ഥാനസൗകര്യ വികസനം",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00355-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-356,15,2,356,starred,2021-08-06,starred,മത്സ്യബന്ധന മേഖലയിലെ അടിസ്ഥാനസൗകര്യ വികസനം,"ഡോ.കെ.ടി.ജലീൽ | ശ്രീമതി യു പ്രതിഭ | ശ്രീമതി കാനത്തില്‍ ജമീല ശ്രീ. കെ.വി.സുമേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് മത്സ്യബന്ധന തുറമുഖങ്ങളുടെ നിര്‍മ്മാണത്തിന്റെയും നവീകരണത്തിന്റെയും ഭാഗമായി നടത്തിയ പ്രവര്‍ത്തനങ്ങളുടെ ഫലമായി എത്ര ഹാര്‍ബറുകള്‍ കമ്മീഷന്‍ ചെയ്തുവെന്നും ഏതെല്ലാം ഹാര്‍ബറുകളാണ് നവീകരിച്ചതെന്നും അറിയിക്കുമോ; ( ബി ) കഴി‍ഞ്ഞ സര്‍ക്കാരിന്റെ കാലത്ത് സമുദ്ര മത്സ്യബന്ധനത്തില്‍ ഏര്‍പ്പെട്ടിരിക്കുന്നവരുടെ സൗകര്യാര്‍ത്ഥം അടിസ്ഥാനസൗകര്യ വികസനത്തിനായി നടത്തിയ പ്രവര്‍ത്തനങ്ങള്‍ എന്തെല്ലാമായിരുന്ന് എന്ന് അറിയിക്കുമോ; ( സി ) കിഫ്ബി ഫണ്ട് ഉപയോഗിച്ച് പരപ്പനങ്ങാടിയിലും ചെത്തിയിലും നിര്‍മ്മിക്കുന്ന പുതിയ മത്സ്യബന്ധന തുറമുഖങ്ങളുടെ പ്രവര്‍ത്തന പുരോഗതി അറിയിക്കാമോ? കാട്ടുപന്നിയെ ക്ഷുദ്രജീവിയായി പ്രഖ്യാപിക്കാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00356-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,DR. K T Jaleel,Independent,Thavanur,സ്വതന്ത്രൻ,തവനൂർ
15-2-357,15,2,357,starred,2021-08-06,starred,കാട്ടുപന്നിയെ ക്ഷുദ്രജീവിയായി പ്രഖ്യാപിക്കാൻ നടപടി,ശ്രീ . ഷാഫി പറമ്പിൽ ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. അൻവർ സാദത്ത് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വന്യജീവി സംരക്ഷണ നിയമത്തിലെ സെക്ഷൻ 62 പ്രകാരം കാട്ടുപന്നിയെ ക്ഷുദ്രജീവിയായി പ്രഖ്യാപിക്കാൻ കേന്ദ്ര സർക്കാരിന് നിവേദനം നൽകിയിരുന്നോ; ( ബി ) പ്രസ്തുത നിവേദനത്തിന്മേല്‍ കേന്ദ്ര സർക്കാർ നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; ( സി ) കൃഷിയിടങ്ങളിൽ നാശം വരുത്തുന്ന കാട്ടുപന്നികളെ കൊല്ലാൻ കർഷകർക്ക് അനുവാദം നൽകുന്ന ഉത്തരവ് സംസ്ഥാന സർക്കാർ പുറപ്പെടുവിച്ചിട്ടുണ്ടോ; എങ്കില്‍ പ്രസ്തുത ഉത്തരവിൽ എന്തൊക്കെ നിബന്ധനകളാണ് ഉള്ളതെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) പ്രസ്തുത വിഷയം സംബന്ധിച്ച കേരള ഹൈക്കോടതിയുടെ ഉത്തരവിന്റെ അടിസ്ഥാനത്തിൽ നിബന്ധനകൾ ലഘൂകരിക്കാൻ തയാറാകുമോ എന്ന് വ്യക്തമാക്കാമോ? പരിവർത്തനം പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00357-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-358,15,2,358,starred,2021-08-06,starred,പരിവർത്തനം പദ്ധതി,"ശ്രീ.മുഹമ്മദ് മുഹസിൻ പി.ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ | ശ്രീ വി ശശി ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാന തീരദേശ വികസന കോർപ്പറേഷ​ന്റെ സാമൂഹ്യ സാമ്പത്തിക പദ്ധതിയുടെ ഭാഗമായി നടപ്പിലാക്കി വരുന്ന പരിവർത്തനം പദ്ധതിയുടെ പുരോഗതി വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയുടെ ഭാഗമായി പുതിയ സംരംഭങ്ങൾ പരിഗണനയിലുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ; ( സി ) മത്സ്യത്തിന്റെയും അതി​ന്റെ മൂല്യവർധിത ഉല്പന്നങ്ങളുടെയും വിപണനത്തിനായി സംസ്ഥാനത്തുടനീളം വിൽപ്പനശാലകളും ഓൺലൈൻ ഹോം ഡെലിവറിയും ഏർപ്പെടുത്തുവാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കുമോ; ( ഡി ) പരിവർത്തനം എന്ന പദ്ധതി പരമ്പരാഗത മത്സ്യബന്ധന മേഖലയ്ക്ക് സഹായകമാവുന്ന വിധത്തിലും ഹരിത സാങ്കേതികവിദ്യ പ്രാത്സാഹിപ്പിക്കുന്ന തരത്തിലും നടപ്പിലാക്കാൻ നടപടി സ്വീകരിക്കുമോ; വിശദാംശം അറിയിക്കുമോ? ആദിവാസി വെെദ്യചികിത്സാ പഠന കേന്ദ്രം",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00358-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-359,15,2,359,starred,2021-08-06,starred,ആദിവാസി വെെദ്യചികിത്സാ പഠന കേന്ദ്രം,"ശ്രീ. കെ. ബാബു (നെന്മാറ) | ശ്രീ സി എച്ച് കുഞ്ഞമ്പു ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടികജാതി, പട്ടികവര്‍ഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ-ദേവസ്വം വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ ആദിവാസി സമൂഹം പരമ്പരാഗതമായി ആര്‍ജിച്ച വെെദ്യചികിത്സാ സമ്പ്രദായം അന്യം നിന്ന് പോകാതിരിയ്ക്കാന്‍ എന്തെല്ലാം പദ്ധതികളാണ് ആസൂത്രണം ചെയ്തുവരുന്നതെന്ന് അറിയിക്കാമോ; ( ബി ) പ്രസ്തുത വിഭാഗത്തിലെ പുതിയ തലമുറയില്‍പ്പെട്ടവര്‍ക്കും വിദ്യാഭ്യാസം നേടിയിട്ടുളളവര്‍ക്കും ആദിവാസി വെെദ്യ ചികിത്സാ സമ്പ്രദായം കെെമാറുന്നതിനും പരിശീലിപ്പിക്കുന്നതിനും പരമ്പരാഗത ആദിവാസി വെെദ്യ പഠന കേന്ദ്രം തുടങ്ങുന്നതിനെക്കുറിച്ച് ആലോചിക്കുമോ; ( സി ) പരമ്പരാഗത വെെദ്യ ചികിത്സയ്ക്ക് ഉപയോഗിക്കുന്ന ഔഷധ സസ്യങ്ങളുടെ ലഭ്യത ഉറപ്പുവരുത്തുന്നതിന് ഔഷധ സസ്യ കൃഷിയെ പ്രോത്സാഹിപ്പിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ? കേന്ദ്ര സമുദ്ര മത്സ്യബന്ധന നിയന്ത്രണ ബില്‍",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00359-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,K Babu (Nemmara),Communist Party Of India(Marxist),Nemmara,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),നെന്മാറ
15-2-360,15,2,360,starred,2021-08-06,starred,കേന്ദ്ര സമുദ്ര മത്സ്യബന്ധന നിയന്ത്രണ ബില്‍,"ശ്രീ. പി. ടി. തോമസ് | ശ്രീമതി കെ.കെ.രമ | ശ്രീ എം വിൻസെൻറ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേന്ദ്ര സർക്കാർ പ്രഖ്യാപിച്ച സമുദ്ര മത്സ്യബന്ധന നിയന്ത്രണ ബില്ലിലെ മത്സ്യത്തൊഴിലാളി വിരുദ്ധ വ്യവസ്ഥകൾ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) എങ്കില്‍ പ്രസ്തുത നിയമം നടപ്പാക്കുന്നത് സംസ്ഥാനത്തെ മത്സ്യത്തൊഴിലാളി മേഖലയെ എങ്ങനെയെല്ലാം ബാധിക്കുമെന്ന് വിലയിരുത്തിയിട്ടുണ്ടോ; ( സി ) സംസ്ഥാനത്തെ മത്സ്യത്തൊഴിലാളികളുടെ താൽപര്യം സംരക്ഷിക്കുന്നതിന് പ്രസ്തുത വിഷയത്തില്‍ എന്തൊക്കെ തുടർനടപടി സ്വീകരിക്കുമെന്ന് അറിയിക്കുമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00360-060821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_060821(331-360).htm,,,,,
15-2-481,15,2,481,starred,2021-08-13,starred,ട്രൈബൽ പ്ലസ് പദ്ധതി,"ശ്രീ. വി. ആർ. സുനിൽകുമാർ | ശ്രീ പി എസ്‍ സുപാല്‍ ശ്രീ. വാഴൂര്‍ സോമൻ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടികജാതി, പട്ടികവര്‍ഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ-ദേവസ്വം വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ആദിവാസി മേഖലയിലെ ഗോത്രവർഗ്ഗ കുടുംബങ്ങൾക്ക് കൂടുതൽ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുന്നതിനായി കഴിഞ്ഞ സർക്കാർ നടപ്പിലാക്കിയ ട്രൈബൽ പ്ലസ് പദ്ധതിയുടെ പ്രവർത്തന പുരോഗതി വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) പ്രസ്തുത പദ്ധതി ലക്ഷ്യമിട്ടിരുന്ന പ്രകാരം തൊഴിൽ ദിനങ്ങൾ നൽകുവാൻ കഴിഞ്ഞിട്ടുണ്ടോ; എങ്കിൽ വ്യക്തമാക്കാമോ; ( സി ) പ്രസ്തുത പദ്ധതി പ്രകാരം ജോലി ചെയ്യുന്ന ദിവസം തന്നെ വേതനം ലഭ്യമാക്കുവാൻ സ്വീകരിച്ചിട്ടുള്ള നടപടികൾ വിശദമാക്കാമോ; ( ഡി ) ആദിവാസി മേഖലയിലെ ഗോത്രവർഗ്ഗ കുടുംബങ്ങൾക്ക് പ്രയോജനപ്രദമായ ഈ പദ്ധതി കൂടുതൽ വിപുലപ്പെടുത്താൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കാമോ? കൊവിഡ് കാരണം പട്ടികവര്‍ഗ്ഗ വിഭാഗക്കാര്‍ നേരിടുന്ന പ്രശ്നങ്ങൾ",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00481-130821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_130821(481-510).htm,,,,,
15-2-482,15,2,482,starred,2021-08-13,starred,കൊവിഡ് കാരണം പട്ടികവര്‍ഗ്ഗ വിഭാഗക്കാര്‍ നേരിടുന്ന പ്രശ്നങ്ങൾ,"ശ്രീ. എ.പി.അനിൽ കുമാർ | ശ്രീ . ഐ .സി .ബാലകൃഷ്ണൻ ശ്രീ. കെ. ബാബു (തൃപ്പുണിത്തുറ) ശ്രീ. ടി.സിദ്ദിഖ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടികജാതി, പട്ടികവര്‍ഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ-ദേവസ്വം വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കൊവിഡും ലോക്ക്ഡൗണും കാരണം ജീവനോപാധികള്‍ നഷ്ടപ്പെട്ട പട്ടികവര്‍ഗ്ഗ വിഭാഗക്കാരുടെ പ്രശ്നങ്ങളെ സംബന്ധിച്ച് പഠനം നടത്തിയിട്ടുണ്ടോയെന്ന് അറിയിക്കാമോ; ( ബി ) എങ്കില്‍ അതിന്റെ വിശദാംശങ്ങൾ നൽകാമോ; ( സി ) കൊവിഡ് കാരണം കഷ്ടത അനുഭവിക്കുന്ന പട്ടികവര്‍ഗ്ഗ വിഭാഗക്കാരുടെ ജീവിതം മെച്ചപ്പെടുത്താൻ എന്തൊക്കെ നടപടികളാണ് നാളിതുവരെ സ്വീകരിച്ചിട്ടുള്ളത്; ജീവനോപാധികള്‍ മെച്ചപ്പെടുത്തുന്നതിനും തൊഴിലില്ലായ്മ പരിഹരിക്കുന്നതിനും എന്തെല്ലാം നൂതന പദ്ധതികളാണ് ആവിഷ്ക്കരിച്ചിട്ടുള്ളത്; വിശദമാക്കാമോ? വനമേഖലയോട് ചേര്‍ന്നുള്ള തോട്ടം ഭൂമി ഏറ്റെടുക്കല്‍",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00482-130821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_130821(481-510).htm,A P Anil Kumar,Indian National Congress,Wandoor(SC),ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,വണ്ടൂർ (SC)
15-2-483,15,2,483,starred,2021-08-13,starred,വനമേഖലയോട് ചേര്‍ന്നുള്ള തോട്ടം ഭൂമി ഏറ്റെടുക്കല്‍,ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ | ശ്രീ കെ യു ജനീഷ് കുമാർ ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ. പി.പി. സുമോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വന്യജീവികള്‍ കൃഷിഭൂമിയിലിറങ്ങി നാശമുണ്ടാക്കുന്നതും വനമേഖലയോട് ചേര്‍ന്ന് കിടക്കുന്ന കൃഷിഭൂമിയിലെ മനുഷ്യ സാന്നിദ്ധ്യം വന്യജീവികള്‍ക്ക് ഭീഷണിയാകുന്നതും കണക്കിലെടുത്ത് വനമേഖലയോട് ചേര്‍ന്നുള്ള തോട്ടം ഭൂമി ഏറ്റെടുക്കുന്നതിനുള്ള നടപടികള്‍ സ്വീകരിച്ചിട്ടുണ്ടോ; എങ്കില്‍ അതിന്റെ വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) സംസ്ഥാനത്ത് കേരള ഫോറസ്റ്റ് ഡെവലപ്മെന്റ് കോര്‍പ്പറേഷന്‍ വഴി നടത്തുന്ന വാണിജ്യാധിഷ്ഠിത വനവല്‍ക്കരണ പരിപാടികള്‍ എന്തെല്ലാമാണെന്ന് അറിയിക്കുമോ; ( സി ) തടി ആവശ്യത്തിനുള്ള മരങ്ങളും ഔഷധ സസ്യങ്ങള്‍ ഉള്‍പ്പെടെയുള്ള സസ്യങ്ങളും നട്ടുപിടിപ്പിച്ച് വനോല്‍പ്പന്ന വികസനത്തിനും കാര്‍ഷിക വനവല്‍ക്കരണത്തിനുമുള്ള പദ്ധതികളെക്കുറിച്ച് അറിയിക്കാമോ? ഗ്രീന്‍ ക്ലീന്‍ ഹാര്‍ബര്‍ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00483-130821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_130821(481-510).htm,,,,,
15-2-484,15,2,484,starred,2021-08-13,starred,ഗ്രീന്‍ ക്ലീന്‍ ഹാര്‍ബര്‍ പദ്ധതി,"ഡോ സുജിത് വിജയൻപിള്ള ഡോ.കെ.ടി.ജലീൽ | ശ്രീമതി യു പ്രതിഭ ശ്രീ. ടി.ഐ.മധുസൂദനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഈ സര്‍ക്കാരിന്റെ ആദ്യ വർഷത്തിൽ ഹാര്‍ബര്‍ എഞ്ചിനീയറിംഗ് വകുപ്പ് മുഖേന പൂര്‍ത്തിയാക്കാനുദ്ദേശിക്കുന്ന അടിസ്ഥാന സൗകര്യ വികസന പദ്ധതികള്‍ ഏതെല്ലാമാണെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) നീണ്ടകര ഹാര്‍ബര്‍ അന്താരാഷ്ട്ര മാനദണ്ഡങ്ങള്‍ക്കനുസൃതമായി ലോകോത്തര ഫിഷറീസ് ഇന്‍ഫ്രാസ്ട്രക്ചര്‍ ഹബ്ബായി വികസിപ്പിക്കാന്‍ പദ്ധതിയുണ്ടോ; വിശദമാക്കുമോ; ( സി ) ഹാര്‍ബര്‍ പരിസരത്ത് മാലിന്യ സംസ്കരണത്തിനുള്ള സൗകര്യങ്ങള്‍ ഏര്‍പ്പെടുത്തി ഗ്രീന്‍ ക്ലീന്‍ ഹാര്‍ബര്‍ പദ്ധതി നടപ്പിലാക്കി വരുന്നുണ്ടോ; എങ്കില്‍ പ്രസ്തുത പദ്ധതി എല്ലാ ഹാര്‍ബറുകളിലേക്കും വ്യാപിപ്പിക്കാനുദ്ദേശിക്കുന്നുണ്ടോയെന്ന് അറിയിക്കുമോ? മത്സ്യത്തൊഴിലാളികള്‍ക്കായുള്ള സാമൂഹ്യസുരക്ഷ പദ്ധതികള്‍",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00484-130821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_130821(481-510).htm,,,,,
15-2-485,15,2,485,starred,2021-08-13,starred,മത്സ്യത്തൊഴിലാളികള്‍ക്കായുള്ള സാമൂഹ്യസുരക്ഷ പദ്ധതികള്‍,"ശ്രീ കെ ആൻസലൻ ശ്രീ. മുരളി പെരുനെല്ലി ശ്രീ. പി. നന്ദകുമാര്‍ | ശ്രീ എം നൗഷാദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മത്സ്യത്തൊഴിലാളികള്‍ക്കായി ഈ സര്‍ക്കാര്‍ ആവിഷ്കരിച്ചിട്ടുള്ള സാമൂഹ്യസുരക്ഷ പദ്ധതികള്‍ എന്തെല്ലാമാണെന്ന് അറിയിക്കുമോ; ( ബി ) ഭവന രഹിതരായ മത്സ്യത്തൊഴിലാളി കുടുംബങ്ങളുടെ എണ്ണം കണക്കാക്കിയിട്ടുണ്ടോ; വാസയോഗ്യമായ വീടില്ലാത്ത മത്സ്യത്തൊഴിലാളി കുടുംബങ്ങൾക്ക് വീടിന്റെ പുനരുദ്ധാരണത്തിന് സഹായം നൽകുന്നതിനോ വീട് നൽകുന്നതിനോ പദ്ധതിയുണ്ടോ; ( സി ) ഭൂരഹിതരും ഭവന രഹിതരുമായ എല്ലാ മത്സ്യത്തൊഴിലാളി കുടുംബങ്ങള്‍ക്കും വീടനുവദിക്കാന്‍ ലെെഫ് മിഷന്‍ മാനദണ്ഡങ്ങളില്‍ ഇളവ് നല്‍കിയിട്ടുണ്ടോയെന്ന് അറിയിക്കുമോ; ( ഡി ) എല്ലാ മത്സ്യത്തൊഴിലാളികളെയും അപകട ഇന്‍ഷുറന്‍സ് പദ്ധതിയില്‍ ഉള്‍പ്പെടുത്താനായിട്ടുണ്ടോ? ഡാം പുനരുദ്ധാരണ വികസന പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00485-130821-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_130821(481-510).htm,,,,,
