question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-16-168,15,16,168,starred,2026-02-05,starred,തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങള്‍ക്ക് നൽകിയ പദ്ധതി വിഹിതം,ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ | ശ്രീമതി യു പ്രതിഭ ശ്രീ. കെ. ബാബു (നെന്മാറ) | ശ്രീ എം നൗഷാദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണ - എക്സൈസ്‌ - പാര്‍ലമെന്ററികാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങൾക്ക് സര്‍ക്കാര്‍ നല്‍കുന്ന പദ്ധതി വിഹിതവും നിര്‍വ്വഹണവും ഫണ്ട് വിനിയോഗവും സംബന്ധിച്ച് വിശകലനം നടത്താറുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) 2011-16 വരെയുള്ള സര്‍ക്കാരിന്റെ കാലത്ത് തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങള്‍ക്ക് നല്‍കിയ ആകെ തുക എത്രയായിരുന്നുവെന്ന് വ്യക്തമാക്കാമോ; ( സി ) 2016-21 വരെയുള്ള സര്‍ക്കാരിന്റെ കാലത്ത് തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങള്‍ക്ക് പദ്ധതി വിഹിതമായി നല്‍കിയ തുകയുടെ വിശദാംശം ലഭ്യമാക്കാമോ; ( ഡി ) 2021-26 വരെയുള്ള സര്‍ക്കാരിന്റെ കാലത്ത് തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങള്‍ക്ക് എത്ര തുകയാണ് വിതരണം ചെയ്തതെന്ന് അറിയിക്കാമോ? പയ്യന്നൂരിൽ ആക്രമണം,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00168-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,T P Ramakrishnan,Communist Party Of India(Marxist),Perambra,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),പേരാമ്പ്ര
15-16-169,15,16,169,starred,2026-02-05,starred,പയ്യന്നൂരിൽ ആക്രമണം,ശ്രീ. സജീവ് ജോസഫ് ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ ശ്രീ. അൻവർ സാദത്ത് ശ്രീ. റോജി എം. ജോൺ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പയ്യന്നൂർ എം. എൽ. എ.ക്കെതിരെ ഭരണകക്ഷിയുടെ മുൻ ഏരിയ സെക്രട്ടറി നടത്തിയ വെളിപ്പെടുത്തലിനെ തുടർന്ന് നടന്ന മാർച്ചിനെതിരെ ഭരണകക്ഷി പ്രവർത്തകർ ആക്രമണം നടത്തിയ സംഭവം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ഇക്കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) പയ്യന്നൂരിലെ രക്തസാക്ഷി ഫണ്ട് തട്ടിപ്പിൽ പ്രതിഷേധിച്ച് നടന്ന പ്രകടനത്തിന് നേരെ ഭരണകക്ഷി പ്രവർത്തകർ നടത്തിയ അക്രമങ്ങൾക്കെതിരെ പോലീസ് കേസ് രജിസ്റ്റർ ചെയ്തിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ഇല്ലെങ്കിൽ കേസ് രജിസ്റ്റർ ചെയ്യാൻ തയ്യാറാകുമോ? ശബരിമല ഗ്രീൻഫീൽഡ് വിമാനത്താവളം,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00169-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-170,15,16,170,starred,2026-02-05,starred,ശബരിമല ഗ്രീൻഫീൽഡ് വിമാനത്താവളം,ശ്രീ. യു. എ. ലത്തീഫ് ശ്രീ. മഞ്ഞളാംകുഴി അലി ശ്രീ. കെ. പി. എ. മജീദ് ശ്രീ. എ. കെ. എം. അഷ്റഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ശബരിമല ഗ്രീൻഫീൽഡ് വിമാനത്താവളത്തിനായി ഭൂമി ഏറ്റെടുക്കാനുളള വിജ്ഞാപനവും അനുബന്ധ റിപ്പോർട്ടുകളും ഹൈക്കോടതി റദ്ദാക്കിയ കാര്യം പരിശോധിച്ചിട്ടുണ്ടോ; ( ബി ) ഭാവിവികസനത്തിന് ഇത്രയേറെ ഭൂമി വേണ്ടിവരുമെന്ന കാര്യം കോടതിയെ ബോധ്യപ്പെടുത്തുന്നതിൽ വീഴ്ച ഉണ്ടായിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) ശബരിമല വിമാനത്താവളം സാധ്യമാക്കാൻ എന്തെല്ലാം തുടർനടപടികൾ സ്വീകരിക്കാനാണ് ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കുമോ? സർക്കാർ ആശുപത്രികളിലെ അടിസ്ഥാന സൗകര്യം,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00170-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-171,15,16,171,starred,2026-02-05,starred,സർക്കാർ ആശുപത്രികളിലെ അടിസ്ഥാന സൗകര്യം,ശ്രീ. ഐ. സി. ബാലകൃഷ്ണൻ ശ്രീ. ടി. സിദ്ദിഖ് ശ്രീ. സി. ആര്‍. മഹേഷ് ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) തിരുവനന്തപുരം മെഡിക്കൽ കോളേജ് അടക്കമുള്ള ആശുപത്രികളിലെ വാർഡുകളിൽ ഒരു കട്ടിലിൽ ഒന്നിലധികം രോഗികൾ കിടക്കുന്നു എന്ന ആക്ഷേപം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) പ്രസ്തുത പ്രതിസന്ധി പരിഹരിക്കാൻ കൈക്കൊണ്ട നടപടികൾ വിശദമാക്കാമോ; ( സി ) സംസ്ഥാനത്തെ സർക്കാർ ആശുപത്രികളിൽ നഴ്സിംഗ് അടക്കമുള്ള സ്റ്റാഫുകളുടെ കുറവ് രോഗികൾക്ക് പ്രതിസന്ധി സൃഷ്ടിക്കുന്ന കാര്യം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ഇത് പരിഹരിക്കാൻ നടപടി സ്വീകരിക്കുമോ? പോലീസ് ഉദ്യോഗസ്ഥരുടെ ഗുണ്ടാബന്ധവും ​ബിനാമി ബിസിനസും,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00171-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-172,15,16,172,starred,2026-02-05,starred,പോലീസ് ഉദ്യോഗസ്ഥരുടെ ഗുണ്ടാബന്ധവും ​ബിനാമി ബിസിനസും,"ശ്രീ. മഞ്ഞളാംകുഴി അലി ശ്രീ. എൻ. ഷംസുദ്ദീൻ ശ്രീ. പി. ഉബൈദുള്ള ശ്രീ. പി. അബ്ദുല്‍ ഹമീദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഉന്നതരായ ചില പോലീസ് ഉദ്യോഗസ്ഥർക്ക് ഗുണ്ടകളുമായി ബന്ധമുളളതായും പലരും ബിനാമി ബിസിനസ് നടത്തുന്നതായും ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( ബി ) പോലീസ്-ഗുണ്ടാ ബന്ധം നിലനിൽക്കുന്നതിനാൽ ഗുണ്ടകൾക്കെതിരെ നടപടിയെടുക്കുന്നതിനും, കാപ്പ നിയമം നടപ്പാക്കുന്നതിനും വീഴ്ച ഉണ്ടായതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( സി ) ഇത്തരം പോലീസുകാരെ കണ്ടെത്തി എന്തെല്ലാം നടപടികൾ സ്വീകരിക്കാനാണ് ഉദ്ദേശിക്കുന്നത്; വ്യക്തമാക്കാമോ? ശബരിമല മണ്ഡല മഹോത്സവത്തിന് ദര്‍ശന സൗകര്യങ്ങള്‍ ഒരുക്കിയ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00172-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-173,15,16,173,starred,2026-02-05,starred,ശബരിമല മണ്ഡല മഹോത്സവത്തിന് ദര്‍ശന സൗകര്യങ്ങള്‍ ഒരുക്കിയ നടപടി,ശ്രീ കെ യു ജനീഷ് കുമാർ | ശ്രീ ഡി കെ മുരളി | ശ്രീ എം എസ് അരുൺ കുമാര്‍ ശ്രീ. എ. രാജ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഈ വര്‍ഷത്തെ ശബരിമല മണ്ഡല മഹോത്സവം സുഗമമായി നടത്തുന്നതിനും തീര്‍ത്ഥാടകര്‍ക്ക് ആയാസരഹിതമായും സമയബന്ധിതമായും ദര്‍ശന സൗകര്യങ്ങള്‍ ഒരുക്കുന്നതിനുമായി വിവിധ സര്‍ക്കാര്‍ വകുപ്പുകളെ ഏകോപിപ്പിച്ചുകൊണ്ട് നടത്തിയ പ്രവര്‍ത്തനങ്ങള്‍ എന്തെല്ലാമായിരുന്നുവെന്ന് വിശദമാക്കാമോ; ( ബി ) തീര്‍ത്ഥാടകരുടെ തിരക്ക് നിയന്ത്രിക്കുന്നതിനും അവരെ സഹായിക്കുന്നതിനും അവര്‍ക്ക് ആവശ്യമായ സംരക്ഷണമൊരുക്കുന്നതിനുമായി സംസ്ഥാനത്തെ പോലീസ് സേന നടത്തിയ അഭിനന്ദനീയമായ പ്രവര്‍ത്തനങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; എങ്കില്‍ വിശദമാക്കാമോ; ( സി ) തീര്‍ത്ഥാടന കാലത്ത് ഇടതടവില്ലാതെ വൈദ്യുതിയും ജലവും വിതരണം ചെയ്യുന്നതിനും ആരോഗ്യ ചികിത്സാ സഹായം ലഭ്യമാക്കുന്നതിനും അപകടങ്ങള്‍ ഉണ്ടാകാതിരിക്കാനും അഗ്നിശമന സേന നടത്തിയ ഇടപെടലും പരിശോധിച്ചിട്ടുണ്ടോ; ( ഡി ) പ്രസ്തുത മേഖലയില്‍ ഓരോ വകുപ്പും നടത്തിയ പ്രവര്‍ത്തനങ്ങളുടെ വിശദാംശങ്ങള്‍ പ്രത്യേകമായി ലഭ്യമാക്കാമോ? പകർച്ചപ്പനി പടർന്ന് പിടിക്കുന്നത് തടയാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00173-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-174,15,16,174,starred,2026-02-05,starred,പകർച്ചപ്പനി പടർന്ന് പിടിക്കുന്നത് തടയാൻ നടപടി,ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് ശ്രീ. എ. പി. അനിൽ കുമാർ ശ്രീ. റോജി എം. ജോൺ ശ്രീ. സി. ആര്‍. മഹേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വിവിധ തരം പനികൾ പടർന്ന് പിടിക്കുന്ന കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( ബി ) 2026-ൽ നാളിതുവരെ 1.2 ലക്ഷത്തിലധികംപേർ പനി പിടിച്ചു ആശുപത്രികളിൽ ചികിത്സ തേടിയെന്ന വസ്തുത ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( സി ) സംസ്ഥാനത്ത് പനി പടർന്ന് പിടിക്കുന്നത് തടയാൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? പ്രവാസികളുടെ പ്രശ്നങ്ങളില്‍ നോര്‍ക്ക നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00174-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-175,15,16,175,starred,2026-02-05,starred,പ്രവാസികളുടെ പ്രശ്നങ്ങളില്‍ നോര്‍ക്ക നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍,"ശ്രീമതി ദെലീമ ഡോ. കെ. ടി. ജലീൽ ശ്രീ. സി. എച്ച്. കുഞ്ഞമ്പു ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ പ്രവാസികളുടെ വിവിധ പ്രശ്നങ്ങൾ പരിഹരിക്കുന്നതിന് നോര്‍ക്ക നടത്തിവരുന്ന പ്രവര്‍ത്തനങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; എങ്കില്‍ വിശദമാക്കാമോ; ( ബി ) കോവിഡ്, യുക്രൈന്‍ യുദ്ധം, സുഡാന്‍, ഇസ്രായേല്‍-ഹമാസ് സംഘര്‍ഷം, കുവൈറ്റ് തീപിടുത്തം തുടങ്ങിയ പ്രതിസന്ധിഘട്ടങ്ങളിലെല്ലാം കേരള പ്രവാസികളെ സുരക്ഷിതരാക്കുന്നതില്‍ നോര്‍ക്ക നടത്തിവരുന്ന ഇടപെടലുകള്‍ എന്തെല്ലാമാണെന്ന് വ്യക്തമാക്കാമോ; ( സി ) പ്രവാസി കേരളീയരുടെ ഭാവിയിലേയ്ക്കുള്ള ദിശാസൂചികയായി നോര്‍ക്ക വിഷന്‍ 2031 എന്ന പേരില്‍ പദ്ധതിയ്ക്ക് രൂപം നല്‍കിയിട്ടുണ്ടോ; ( ഡി ) നവകേരള നിര്‍മ്മാണത്തില്‍ പങ്കാളിത്തം ഉറപ്പാക്കുന്ന തരത്തില്‍ പ്രസ്തുത പദ്ധതിയ്ക്ക് ഏറെ പങ്കുവഹിക്കാന്‍ കഴിയുമെന്ന് കരുതുന്നുണ്ടോ; ( ഇ ) പ്രവാസികളുടെ ക്ഷേമ-വികസനകാര്യത്തിൽ നോര്‍ക്ക വിഷന്‍ 2031 ന് എന്തെല്ലാം പങ്കുവഹിക്കാന്‍ കഴിയുമെന്ന് അറിയിക്കാമോ? ആശുപത്രി കെട്ടിടങ്ങളുടെ ബലക്ഷയം",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00175-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-176,15,16,176,starred,2026-02-05,starred,ആശുപത്രി കെട്ടിടങ്ങളുടെ ബലക്ഷയം,ശ്രീ. പി. കെ. ബഷീർ ശ്രീ. കെ. പി. എ. മജീദ് ഡോ. എം. കെ. മുനീർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പ്രാഥമിക ആരോഗ്യ കേന്ദ്രങ്ങൾ മുതൽ ജില്ലാ ജനറൽ ആശുപ​ത്രി വരെയുള്ള ബലക്ഷയമുളള കെട്ടിടങ്ങളുടെ കണക്ക് ശേഖരിച്ചിട്ടുണ്ടോ; വിശദാംശം നൽകുമോ; ( ബി ) അത്തരം കെട്ടിടങ്ങൾ ഉപയോഗിക്കുന്നില്ലെന്ന് ഉറപ്പു വരുത്താൻ വേണ്ട നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) ബലക്ഷയമുളള കെട്ടിടങ്ങൾക്കു പകരം പുതിയ ​കെട്ടിടങ്ങൾ നിർമ്മിക്കുന്നതിന് എന്തെങ്കിലും പദ്ധതി ആവിഷ്ക്കരിക്കാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ എന്ന് വ്യക്തമാക്കുമോ? വിമുക്തി പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00176-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-177,15,16,177,starred,2026-02-05,starred,വിമുക്തി പദ്ധതി,"ശ്രീ തോമസ് കെ തോമസ് | ശ്രീ കോവൂർ കുഞ്ഞുമോൻ | ശ്രീ മാത്യു ടി. തോമസ് ശ്രീ. കെ.പി.മോഹനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണ - എക്സൈസ്‌ - പാര്‍ലമെന്ററികാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തിലെ യുവാക്കളില്‍ മയക്കുമരുന്ന് ഉപയോഗം വർദ്ധിക്കുന്നത് തടയാൻ കൂടുതൽ നടപടികൾ സ്വീകരിക്കുമോ; എങ്കിൽ വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) വിമുക്തി പദ്ധതി വ്യാപകമാക്കുന്നതിനും സ്‌കൂൾ, കോളേജ് തലങ്ങളിൽ നിർബന്ധിത ബോധവൽക്കരണം നടപ്പാക്കുന്നതിനും എന്തൊക്കെ പുതിയ നടപടികൾ സ്വീകരിക്കുമെന്ന് വ്യക്തമാക്കുമോ? തദ്ദേശസ്വയംഭരണ റോഡുകളുടെ ജി.ഐ.എസ്. അധിഷ്ഠിത വിവരശേഖരണം",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00177-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,Thomas K Thomas,Nationalist Congress Party,Kuttanad,നാഷണലിസ്റ്റ് കോൺഗ്രസ് പാർട്ടി,കുട്ടനാട്
15-16-178,15,16,178,starred,2026-02-05,starred,തദ്ദേശസ്വയംഭരണ റോഡുകളുടെ ജി.ഐ.എസ്. അധിഷ്ഠിത വിവരശേഖരണം,"ശ്രീ. കെ.വി.സുമേഷ് ഡോ. കെ. ടി. ജലീൽ ശ്രീ. ആന്റണി ജോൺ | ശ്രീ വി ജോയി : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണ - എക്സൈസ്‌ - പാര്‍ലമെന്ററികാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) രാജ്യത്താദ്യമായി തദ്ദേശസ്വയംഭരണ റോഡുകളുടെ ജി.ഐ.എസ്. അധിഷ്ഠിത വിവരശേഖരണം സമയബന്ധിതമായി പൂര്‍ത്തീകരിക്കുന്നതിന് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചതെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) ഇതിനായി എന്തെല്ലാം സാങ്കേതിക സൗകര്യങ്ങളാണ് പ്രയോജനപ്പെടുത്തിയതെന്ന് വെളിപ്പെടുത്താമോ; ( സി ) തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങളിലെ റോഡുകളുടെ ആസ്തി വിവരങ്ങള്‍ ശേഖരിച്ചതില്‍ മുനിസിപ്പല്‍ കോര്‍പ്പറേഷന്‍, മുനിസിപ്പാലിറ്റികള്‍, ജില്ലാപഞ്ചായത്തുകള്‍, ഗ്രാമപഞ്ചായത്തുകള്‍ എന്നിവകളുടെ അധീനതയില്‍ ഓരോന്നും എത്ര കിലോമീറ്റര്‍ വീതമെന്ന് പ്രത്യേകം വിവരങ്ങള്‍ ലഭ്യമാക്കുമോ? ലഹരി ഉപയോഗം",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00178-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-179,15,16,179,starred,2026-02-05,starred,ലഹരി ഉപയോഗം,"ശ്രീ. പി. ബാലചന്ദ്രൻ ശ്രീ. ഇ കെ വിജയൻ | ശ്രീ ജി എസ് ജയലാൽ ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണ - എക്സൈസ്‌ - പാര്‍ലമെന്ററികാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ലഹരി വ്യാപനം തടയുന്നതിന് പോലീസ്, എക്സൈസ്, ബന്ധപ്പെട്ട മറ്റ് വകുപ്പുകള്‍, സന്നദ്ധ സംഘടനകൾ, പൊതുജനങ്ങൾ എന്നിവരുടെ കൂട്ടായ പ്രവര്‍ത്തനങ്ങള്‍ നിര്‍ണ്ണായകമാണ് എന്നത് ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) മയക്കുമരുന്ന് വിതരണവും ഉപയോഗവും പൂർണമായി തടഞ്ഞ് സംസ്ഥാനത്തെ ലഹരിമുക്തമാക്കുന്നതിനുള്ള സമഗ്രപദ്ധതിക്ക് സർക്കാർ രൂപം നൽകിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) ലഹരിയില്‍ നിന്നും സാധാരണ ജീവിതത്തിലേക്ക് മടങ്ങി വരുന്നവരെ ഉൾക്കൊള്ളുന്ന തരത്തിൽ സമൂഹത്തെ മാറ്റിയെടുക്കുന്നതിനും അവർ വീണ്ടും ലഹരിയിലേക്ക് തിരിയാതിരിക്കാനുമുള്ള ജാഗ്രത പുലര്‍ത്തുന്നതിനും നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) ലഹരിക്കടത്തിന് കുട്ടികളെ ഉൾപ്പെടെ ദുരുപയോഗം ചെയ്യുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ഇക്കാര്യത്തില്‍ എന്തൊക്കെ പ്രതിരോധ നടപടികളാണ് എക്സൈസ് വകുപ്പ് സ്വീകരിച്ചിട്ടുള്ളത്; വിശദമാക്കാമോ? പയ്യന്നൂർ ഫണ്ട് വിവാദം",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00179-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
15-16-180,15,16,180,starred,2026-02-05,starred,പയ്യന്നൂർ ഫണ്ട് വിവാദം,"ശ്രീ. സണ്ണി ജോസഫ് ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. ടി. ജെ. വിനോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നിലവിലെ പയ്യന്നൂർ എം.എൽ.എ. ഏരിയ സെക്രട്ടറി ആയിരിക്കെ ധനരാജ് രക്തസാക്ഷി ഫണ്ട്, ഏരിയ കമ്മിറ്റി ഓഫീസ് നിർമാണ ഫണ്ട്, തിരഞ്ഞെടുപ്പ് ഫണ്ട് എന്നിവയിൽ തിരിമറി നടത്തിയെന്ന സി. പി. ഐ. എം കണ്ണൂർ ജില്ലാ കമ്മിറ്റി അംഗവും മുൻ പയ്യന്നൂർ ഏരിയ സെക്രട്ടറിയുമായിരുന്ന വ്യക്തിയുടെ വെളിപ്പെടുത്തൽ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ( ബി ) പ്രസ്തുത വെളിപ്പെടുത്തലിന്റെ അടിസ്ഥാനത്തിൽ പോലീസ് കേസ് രജിസ്റ്റർ ചെയ്തിട്ടുണ്ടോ; ഇല്ലെങ്കിൽ കാരണം വിശദമാക്കാമോ; ( സി ) പ്രസ്തുത വെളിപ്പെടുത്തലിൽ സർക്കാർ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00180-050226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_050226(151-180).html,,,,,
